exchange,stock_symbol,date,dividends
NYSE,AEP,1981-02-04,0.565
NYSE,AEP,1980-08-05,0.555
NYSE,AEP,1980-05-05,0.555
NYSE,AEP,1980-02-05,0.555
NYSE,AEP,1979-11-02,0.555
NYSE,AEP,1979-08-06,0.545
NYSE,AEP,1979-05-04,0.545
NYSE,AEP,1979-02-05,0.545
NYSE,AEP,1978-10-31,0.545
NYSE,AEP,1978-08-04,0.53
NYSE,AEP,1978-05-04,0.53
NYSE,AEP,1978-02-06,0.53
NYSE,AEP,1977-11-03,0.53
NYSE,AEP,1977-08-04,0.515
NYSE,AEP,1977-05-04,0.515
NYSE,AEP,1977-02-04,0.515
NYSE,AEP,1976-11-04,0.515
NYSE,AEP,1976-08-04,0.5
NYSE,AEP,1976-05-04,0.5
NYSE,AEP,1976-02-03,0.5
NYSE,AEP,1975-11-03,0.5
NYSE,AEP,1975-08-05,0.5
NYSE,AEP,1975-05-05,0.5
NYSE,AEP,1975-02-04,0.5
NYSE,AEP,1974-11-04,0.5
NYSE,AEP,1974-05-06,0.5
NYSE,AEP,1974-02-04,0.475
NYSE,AEP,1973-11-02,0.475
NYSE,AEP,1973-08-06,0.475
NYSE,AEP,1973-05-04,0.45
NYSE,AEP,1973-02-05,0.45
NYSE,AEP,1972-11-03,0.45
NYSE,AEP,1972-08-04,0.435
NYSE,AEP,1972-05-04,0.435
NYSE,AEP,1972-02-04,0.445
NYSE,AEP,1971-11-04,0.425
NYSE,AEP,1971-08-04,0.425
NYSE,AEP,1971-05-05,0.425
NYSE,AEP,1971-02-04,0.425
NYSE,AEP,1970-11-04,0.425
NYSE,AEP,1970-08-04,0.41
NYSE,AEP,1970-05-05,0.41
NYSE,AEP,1970-02-04,0.41
NYSE,ARE,2009-12-29,0.35
NYSE,ARE,2009-09-29,0.35
NYSE,ARE,2009-06-29,0.35
NYSE,ARE,2009-03-30,0.8
NYSE,ARE,2008-12-30,0.8
NYSE,ARE,2008-09-26,0.8
NYSE,ARE,2008-06-27,0.8
NYSE,ARE,2008-03-28,0.78
NYSE,ARE,2007-12-28,0.78
NYSE,ARE,2007-09-27,0.76
NYSE,ARE,2007-06-28,0.76
NYSE,ARE,2007-03-29,0.74
NYSE,ARE,2006-12-28,0.74
NYSE,ARE,2006-09-28,0.72
NYSE,ARE,2006-06-29,0.7
NYSE,ARE,2006-03-30,0.7
NYSE,ARE,2005-12-28,0.7
NYSE,ARE,2005-09-29,0.68
NYSE,ARE,2005-06-29,0.68
NYSE,ARE,2005-03-30,0.66
NYSE,ARE,2004-12-30,0.66
NYSE,ARE,2004-09-29,0.64
NYSE,ARE,2004-06-30,0.62
NYSE,ARE,2004-03-31,0.6
NYSE,ARE,2003-12-30,0.58
NYSE,ARE,2003-09-29,0.56
NYSE,ARE,2003-07-01,0.53
NYSE,ARE,2003-03-28,0.53
NYSE,ARE,2002-12-31,0.5
NYSE,ARE,2002-10-02,0.5
NYSE,ARE,2002-07-02,0.5
NYSE,ARE,2002-04-03,0.5
NYSE,ARE,2002-01-02,0.46
NYSE,ARE,2001-10-03,0.46
NYSE,ARE,2001-07-03,0.46
NYSE,ARE,2001-04-04,0.46
NYSE,ARE,2001-01-02,0.43
NYSE,ARE,2000-10-03,0.43
NYSE,ARE,2000-06-30,0.43
NYSE,ARE,2000-03-31,0.43
NYSE,ARE,1999-12-31,0.43
NYSE,ARE,1999-10-01,0.43
NYSE,ARE,1999-06-30,0.43
NYSE,ARE,1999-03-30,0.4
NYSE,ARE,1998-12-31,0.4
NYSE,ARE,1998-10-02,0.4
NYSE,ARE,1998-07-02,0.4
NYSE,ARE,1998-04-03,0.4
NYSE,AEO,2009-12-23,0.1
NYSE,AEO,2009-10-07,0.1
NYSE,AEO,2009-07-01,0.1
NYSE,AEO,2009-03-26,0.1
NYSE,AEO,2008-12-24,0.1
NYSE,AEO,2008-09-25,0.1
NYSE,AEO,2008-07-08,0.1
NYSE,AEO,2008-03-26,0.1
NYSE,AEO,2007-12-26,0.1
NYSE,AEO,2007-09-26,0.1
NYSE,AEO,2007-06-28,0.1
NYSE,AEO,2007-03-28,0.075
NYSE,AEO,2006-12-19,0.05
NYSE,AEO,2006-09-20,0.07533
NYSE,AEO,2006-06-22,0.07533
NYSE,AEO,2006-03-22,0.05
NYSE,AEO,2005-12-21,0.05
NYSE,AEO,2005-09-21,0.05
NYSE,AEO,2005-06-23,0.05
NYSE,AEO,2005-03-22,0.03333
NYSE,AEO,2004-12-21,0.02
NYSE,AEO,2004-09-22,0.02
NYSE,AXA,2009-05-04,0.504
NYSE,AXA,2008-04-24,1.874
NYSE,AXA,2007-05-16,1.424
NYSE,AXA,2006-05-09,1.066
NYSE,AXA,2005-04-25,0.791
NYSE,AXA,2004-04-28,0.466
NYSE,AXA,2003-10-06,0.083
NYSE,AXA,2003-05-02,0.366
NYSE,AXA,2002-05-10,0.498
NYSE,AXA,2001-05-10,0.495
NYSE,AXA,2000-05-24,0.6025
NYSE,AXA,2000-05-05,0.48
NYSE,AXA,1999-05-06,0.4505
NYSE,AXA,1998-05-07,0.37
NYSE,AXA,1997-05-12,0.323
NYSE,ALM,2009-12-16,0.367
NYSE,ALM,2009-09-14,0.367
NYSE,ALM,2009-06-12,0.367
NYSE,ALM,2009-03-13,0.367
NYSE,ALM,2008-12-16,0.367
NYSE,ALM,2008-09-12,0.367
NYSE,ALM,2008-06-12,0.367
NYSE,ALM,2008-03-13,0.367
NYSE,ALM,2007-12-14,0.367
NYSE,ALM,2007-09-12,0.367
NYSE,ALM,2007-06-13,0.298
NYSE,AIB,2008-08-06,0.953
NYSE,AIB,2008-02-27,1.501
NYSE,AIB,2007-08-08,0.761
NYSE,AIB,2007-03-14,1.218
NYSE,AIB,2006-08-09,0.646
NYSE,AIB,2006-03-01,1.005
NYSE,AIB,2005-08-10,0.567
NYSE,AIB,2005-03-02,1.016
NYSE,AIB,2004-08-04,0.504
NYSE,AIB,2004-03-03,0.883
NYSE,AIB,2003-08-06,0.436
NYSE,AIB,2003-02-26,0.683
NYSE,AIB,2002-08-07,0.337
NYSE,AIB,2002-02-27,0.494
NYSE,AIB,2001-08-08,0.271
NYSE,AIB,2001-02-28,0.46
NYSE,AIB,2000-08-09,0.246
NYSE,AIB,2000-03-08,0.432
NYSE,AIB,1999-08-18,0.256
NYSE,AIB,1999-02-24,0.44467
NYSE,AIB,1998-08-19,0.255
NYSE,AIB,1998-03-04,0.33033
NYSE,AIB,1998-01-14,0.10667
NYSE,AIB,1997-07-01,0.25667
NYSE,AIB,1997-02-19,0.376
NYSE,AIB,1996-08-16,0.24833
NYSE,AIB,1996-02-23,0.12167
NYSE,AIB,1995-08-11,0.22167
NYSE,AIB,1995-03-03,0.26167
NYSE,AIB,1994-10-11,0.075
NYSE,AIB,1994-08-29,0.18433
NYSE,AIB,1994-03-08,0.059
NYSE,AIB,1993-08-20,0.059
NYSE,AIB,1993-03-19,0.15367
NYSE,AIB,1992-11-19,0.15833
NYSE,AIB,1992-06-05,0.20133
NYSE,AIB,1991-11-21,0.121
NYSE,AIB,1991-07-11,0.18567
NYSE,AIB,1991-06-03,0.13333
NYSE,ARB,2009-12-11,0.1
NYSE,ARB,2009-09-11,0.1
NYSE,ARB,2009-06-11,0.1
NYSE,ARB,2009-03-11,0.1
NYSE,ARB,2008-12-11,0.1
NYSE,ARB,2008-09-11,0.1
NYSE,ARB,2008-06-11,0.1
NYSE,ARB,2008-03-12,0.1
NYSE,ARB,2007-12-12,0.1
NYSE,ARB,2007-09-12,0.1
NYSE,ARB,2007-06-13,0.1
NYSE,ARB,2007-03-13,0.1
NYSE,ARB,2006-12-13,0.1
NYSE,ARB,2006-09-13,0.1
NYSE,ARB,2006-06-13,0.1
NYSE,ARB,2006-03-13,0.1
NYSE,ARB,2005-12-13,0.1
NYSE,ARB,2005-09-13,0.1
NYSE,ARB,2005-06-13,0.1
NYSE,ARB,2005-03-11,0.1
NYSE,AGD,2010-01-21,0.11
NYSE,AGD,2009-12-22,0.11
NYSE,AGD,2009-11-19,0.11
NYSE,AGD,2009-10-22,0.11
NYSE,AGD,2009-09-22,0.11
NYSE,AGD,2009-08-21,0.11
NYSE,AGD,2009-07-23,0.11
NYSE,AGD,2009-06-22,0.11
NYSE,AGD,2009-05-20,0.11
NYSE,AGD,2009-04-22,0.11
NYSE,AGD,2009-03-23,0.11
NYSE,AGD,2009-02-19,0.17
NYSE,AGD,2009-01-22,0.17
NYSE,AGD,2008-12-22,0.17
NYSE,AGD,2008-11-19,0.17
NYSE,AGD,2008-10-23,0.17
NYSE,AGD,2008-09-22,0.17
NYSE,AGD,2008-08-25,0.17
NYSE,AGD,2008-07-23,0.17
NYSE,AGD,2008-06-20,0.17
NYSE,AGD,2008-05-21,0.17
NYSE,AGD,2008-04-22,0.17
NYSE,AGD,2008-03-19,0.17
NYSE,AGD,2008-02-13,0.17
NYSE,AGD,2008-01-16,0.17
NYSE,AGD,2007-12-20,0.17
NYSE,AGD,2007-11-15,0.17
NYSE,AGD,2007-10-18,0.17
NYSE,AGD,2007-09-20,0.17
NYSE,AGD,2007-08-16,0.17
NYSE,AGD,2007-07-19,0.17
NYSE,AGD,2007-06-14,0.16
NYSE,AGD,2007-05-17,0.16
NYSE,AGD,2007-04-19,0.16
NYSE,AGD,2007-03-15,0.16
NYSE,AGD,2007-02-15,0.16
NYSE,AGD,2007-01-18,0.16
NYSE,AGD,2006-12-14,0.16
NYSE,AGD,2006-11-16,0.15
NYSE,AGD,2006-10-19,0.15
NYSE,AGD,2006-09-14,0.15
NYSE,AWI,2008-03-07,4.5
NYSE,AHT,2008-09-26,0.21
NYSE,AHT,2008-06-26,0.21
NYSE,AHT,2008-03-27,0.21
NYSE,AHT,2007-12-27,0.21
NYSE,AHT,2007-09-26,0.21
NYSE,AHT,2007-06-27,0.21
NYSE,AHT,2007-03-28,0.21
NYSE,AHT,2006-12-27,0.2
NYSE,AHT,2006-09-27,0.2
NYSE,AHT,2006-06-28,0.2
NYSE,AHT,2006-03-29,0.2
NYSE,AHT,2005-12-28,0.2
NYSE,AHT,2005-09-28,0.18
NYSE,AHT,2005-06-28,0.17
NYSE,AHT,2005-03-29,0.16
NYSE,AHT,2004-12-29,0.15
NYSE,AHT,2004-09-28,0.14
NYSE,AHT,2004-06-28,0.1
NYSE,AHT,2004-03-29,0.06
NYSE,ATR,2010-02-01,0.15
NYSE,ATR,2009-10-26,0.15
NYSE,ATR,2009-07-27,0.15
NYSE,ATR,2009-04-27,0.15
NYSE,ATR,2009-01-27,0.15
NYSE,ATR,2008-10-27,0.15
NYSE,ATR,2008-07-28,0.15
NYSE,ATR,2008-04-28,0.13
NYSE,ATR,2008-01-29,0.13
NYSE,ATR,2007-10-29,0.13
NYSE,ATR,2007-07-27,0.13
NYSE,ATR,2007-04-30,0.13
NYSE,ATR,2007-01-29,0.11
NYSE,ATR,2006-10-30,0.11
NYSE,ATR,2006-07-28,0.11
NYSE,ATR,2006-04-26,0.1
NYSE,ATR,2006-01-30,0.1
NYSE,ATR,2005-10-31,0.1
NYSE,ATR,2005-07-29,0.1
NYSE,ATR,2005-04-27,0.075
NYSE,ATR,2005-01-31,0.075
NYSE,ATR,2004-10-26,0.075
NYSE,ATR,2004-07-23,0.075
NYSE,ATR,2004-04-28,0.035
NYSE,ATR,2004-02-02,0.035
NYSE,ATR,2003-10-27,0.035
NYSE,ATR,2003-07-25,0.035
NYSE,ATR,2003-04-29,0.03
NYSE,ATR,2003-02-03,0.025
NYSE,ATR,2002-10-28,0.03
NYSE,ATR,2002-07-26,0.03
NYSE,ATR,2002-04-29,0.03
NYSE,ATR,2002-02-04,0.03
NYSE,ATR,2001-10-29,0.03
NYSE,ATR,2001-07-27,0.03
NYSE,ATR,2001-04-30,0.025
NYSE,ATR,2001-02-05,0.025
NYSE,ATR,2000-10-30,0.025
NYSE,ATR,2000-07-28,0.025
NYSE,ATR,2000-05-01,0.025
NYSE,ATR,2000-02-07,0.025
NYSE,ATR,1999-10-29,0.025
NYSE,ATR,1999-07-30,0.025
NYSE,ATR,1999-05-03,0.02
NYSE,ATR,1999-02-01,0.02
NYSE,ATR,1998-10-30,0.02
NYSE,ATR,1998-07-31,0.02
NYSE,ATR,1998-05-04,0.02
NYSE,ATR,1998-02-02,0.02
NYSE,ATR,1997-10-31,0.02
NYSE,ATR,1997-08-01,0.02
NYSE,ATR,1997-05-05,0.0175
NYSE,ATR,1997-02-03,0.0175
NYSE,ATR,1996-11-01,0.0175
NYSE,ATR,1996-08-02,0.0175
NYSE,ATR,1996-05-06,0.0175
NYSE,ATR,1996-02-05,0.0175
NYSE,ATR,1995-11-03,0.0175
NYSE,ATR,1995-08-04,0.0175
NYSE,ATR,1995-05-04,0.015
NYSE,ATR,1995-02-02,0.015
NYSE,ATR,1994-11-02,0.015
NYSE,ATR,1994-08-02,0.015
NYSE,ATR,1994-05-04,0.015
NYSE,ATR,1994-02-03,0.0125
NYSE,ATR,1993-11-03,0.0125
NYSE,ATR,1993-08-03,0.0125
NYSE,ABK,2008-11-06,0.01
NYSE,ABK,2008-08-07,0.01
NYSE,ABK,2008-05-16,0.01
NYSE,ABK,2008-02-07,0.07
NYSE,ABK,2007-11-07,0.21
NYSE,ABK,2007-08-08,0.21
NYSE,ABK,2007-05-18,0.18
NYSE,ABK,2007-02-08,0.18
NYSE,ABK,2006-11-08,0.18
NYSE,ABK,2006-08-08,0.18
NYSE,ABK,2006-05-11,0.15
NYSE,ABK,2006-02-08,0.15
NYSE,ABK,2005-11-08,0.15
NYSE,ABK,2005-08-08,0.125
NYSE,ABK,2005-05-12,0.125
NYSE,ABK,2005-02-08,0.125
NYSE,ABK,2004-11-08,0.125
NYSE,ABK,2004-08-06,0.125
NYSE,ABK,2004-05-13,0.11
NYSE,ABK,2004-02-06,0.11
NYSE,ABK,2003-11-06,0.11
NYSE,ABK,2003-08-07,0.11
NYSE,ABK,2003-05-15,0.1
NYSE,ABK,2003-02-06,0.08
NYSE,ABK,2002-12-11,0.08
NYSE,ABK,2002-11-06,0.1
NYSE,ABK,2002-08-08,0.1
NYSE,ABK,2002-05-16,0.09
NYSE,ABK,2002-02-07,0.09
NYSE,ABK,2001-08-08,0.09
NYSE,ABK,2001-05-08,0.08
NYSE,ABK,2001-02-08,0.08
NYSE,ABK,2000-11-08,0.08
NYSE,ABK,2000-08-08,0.08
NYSE,ABK,2000-05-08,0.07333
NYSE,ABK,2000-02-08,0.07333
NYSE,ABK,1999-11-08,0.07333
NYSE,ABK,1999-08-05,0.07333
NYSE,ABK,1999-05-06,0.06667
NYSE,ABK,1999-02-08,0.06667
NYSE,ABK,1998-11-06,0.06667
NYSE,ABK,1998-08-06,0.06667
NYSE,ABK,1998-06-11,0.27867
NYSE,ABK,1998-05-07,0.06
NYSE,ABK,1998-02-06,0.06
NYSE,ABK,1997-11-06,0.06
NYSE,ABK,1997-08-07,0.06
NYSE,ABK,1997-05-08,0.055
NYSE,ABK,1997-02-06,0.055
NYSE,ABK,1996-11-07,0.055
NYSE,ABK,1996-08-08,0.05
NYSE,ABK,1996-05-08,0.05
NYSE,ABK,1996-02-08,0.05
NYSE,ABK,1995-11-08,0.05
NYSE,ABK,1995-08-08,0.045
NYSE,ABK,1995-05-04,0.045
NYSE,ABK,1995-02-06,0.045
NYSE,ABK,1994-11-04,0.045
NYSE,ABK,1994-08-04,0.04
NYSE,ABK,1994-05-04,0.04
NYSE,ABK,1994-02-04,0.04
NYSE,ABK,1993-11-04,0.04
NYSE,ABK,1993-08-04,0.03667
NYSE,ABK,1993-05-04,0.03667
NYSE,ABK,1993-02-04,0.03667
NYSE,ABK,1992-11-04,0.03667
NYSE,ABK,1992-08-04,0.03333
NYSE,ABK,1992-05-05,0.03333
NYSE,ABK,1992-02-04,0.03333
NYSE,ABK,1991-10-29,0.03333
NYSE,ACL,2009-05-07,3.49
NYSE,ACL,2008-05-08,2.51
NYSE,ACL,2007-05-11,2.06
NYSE,ACL,2006-05-04,1.36
NYSE,ACL,2005-05-05,0.985
NYSE,ACL,2004-04-29,0.549
NYSE,ACL,2003-05-21,0.348
NYSE,AMX,2009-07-21,0.448
NYSE,AMX,2008-07-22,0.503
NYSE,AMX,2007-07-24,0.369
NYSE,AMX,2006-07-21,0.178
NYSE,AMX,2006-03-20,0.033
NYSE,AMX,2005-12-20,0.033
NYSE,AMX,2005-09-20,0.032
NYSE,AMX,2005-06-21,0.03233
NYSE,AMX,2005-03-18,0.01767
NYSE,AMX,2004-12-20,0.01767
NYSE,AMX,2004-09-20,0.01733
NYSE,AMX,2004-06-21,0.01767
NYSE,AMX,2004-03-22,0.00933
NYSE,AMX,2003-12-19,0.00933
NYSE,AMX,2003-09-22,0.00933
NYSE,AMX,2003-06-23,0.00967
NYSE,AMX,2003-03-24,0.007
NYSE,AMX,2002-12-20,0.00733
NYSE,AMX,2002-09-23,0.00733
NYSE,AMX,2002-06-24,0.00767
NYSE,AMX,2002-03-25,0.00733
NYSE,AMX,2001-12-21,0.00733
NYSE,AMX,2001-09-24,0.00733
NYSE,AMX,2001-06-25,0.00733
NYSE,ARJ,2009-11-10,0.2
NYSE,ARJ,2009-08-07,0.2
NYSE,ARJ,2009-05-13,0.2
NYSE,ARJ,2009-02-11,0.2
NYSE,ARJ,2008-11-17,0.2
NYSE,ARJ,2008-08-13,0.2
NYSE,ARJ,2008-05-13,0.2
NYSE,ARJ,2008-02-13,0.2
NYSE,ARJ,2007-11-13,0.2
NYSE,ARJ,2007-08-14,0.2
NYSE,ARJ,2007-05-15,0.2
NYSE,ARJ,2007-02-28,0.2
NYSE,ARJ,2006-11-08,0.2
NYSE,ARJ,2006-08-08,0.2
NYSE,ARJ,2006-05-09,0.2
NYSE,ARJ,2006-02-16,0.2
NYSE,ARJ,2005-11-09,0.2
NYSE,ARJ,2005-08-11,0.2
NYSE,ARJ,2005-05-10,0.2
NYSE,ARJ,2005-02-18,0.2
NYSE,ARJ,2004-11-05,0.2
NYSE,ARJ,2004-07-29,0.2
NYSE,ARJ,2004-04-30,0.2
NYSE,ARJ,2004-02-12,0.2
NYSE,ARJ,2003-11-03,0.2
NYSE,ARJ,2003-07-31,0.2
NYSE,ARJ,2003-05-02,0.2
NYSE,ARJ,2003-02-06,0.2
NYSE,ARJ,2002-11-06,0.2
NYSE,ARJ,2002-08-01,0.2
NYSE,ARJ,2002-05-02,0.2
NYSE,ARJ,2002-02-06,0.2
NYSE,ARJ,2001-11-06,0.2
NYSE,ARJ,2001-08-07,0.2
NYSE,ARJ,2001-05-08,0.2
NYSE,ARJ,2001-02-06,0.2
NYSE,ARJ,2000-11-08,0.2
NYSE,ARJ,2000-08-08,0.2
NYSE,ARJ,2000-05-08,0.2
NYSE,ARJ,2000-02-08,0.2
NYSE,ARJ,1999-11-08,0.2
NYSE,ARJ,1999-08-06,0.2
NYSE,ARJ,1999-05-06,0.2
NYSE,ACC,2009-11-12,0.338
NYSE,ACC,2009-08-13,0.338
NYSE,ACC,2009-04-29,0.338
NYSE,ACC,2009-02-11,0.338
NYSE,ACC,2008-11-13,0.338
NYSE,ACC,2008-08-13,0.338
NYSE,ACC,2008-05-14,0.338
NYSE,ACC,2008-02-13,0.338
NYSE,ACC,2007-11-16,0.338
NYSE,ACC,2007-08-21,0.338
NYSE,ACC,2007-05-18,0.338
NYSE,ACC,2007-02-14,0.338
NYSE,ACC,2006-11-22,0.338
NYSE,ACC,2006-08-17,0.338
NYSE,ACC,2006-05-18,0.338
NYSE,ACC,2006-03-16,0.338
NYSE,ACC,2005-11-17,0.338
NYSE,ACC,2005-08-12,0.338
NYSE,ACC,2005-05-17,0.338
NYSE,ACC,2005-02-23,0.338
NYSE,ACC,2004-11-18,0.165
NYSE,ALZ,2009-11-25,0.367
NYSE,ALZ,2009-08-27,0.367
NYSE,ALZ,2009-05-27,0.367
NYSE,ALZ,2009-02-25,0.367
NYSE,ALZ,2008-11-25,0.367
NYSE,ALZ,2008-08-27,0.367
NYSE,ALZ,2008-05-28,0.367
NYSE,ALZ,2008-02-27,0.367
NYSE,ALZ,2007-11-28,0.367
NYSE,ALZ,2007-08-29,0.367
NYSE,ALZ,2007-05-29,0.367
NYSE,ALZ,2007-02-26,0.367
NYSE,ALZ,2006-11-28,0.367
NYSE,ALZ,2006-08-29,0.367
NYSE,ALZ,2006-05-26,0.367
NYSE,AI,2007-09-26,1.0
NYSE,AI,2007-06-27,1.0
NYSE,AI,2007-03-28,1.0
NYSE,AI,2006-12-27,1.0
NYSE,AI,2006-09-27,1.0
NYSE,AI,2006-06-28,4.0
NYSE,AI,2006-03-29,4.0
NYSE,AI,2005-12-28,4.0
NYSE,AI,2005-09-28,6.8
NYSE,AI,2005-06-28,6.8
NYSE,AI,2005-03-29,6.8
NYSE,AI,2004-12-29,7.8
NYSE,AI,2004-09-28,6.8
NYSE,AI,2004-06-28,9.2
NYSE,AI,2004-03-29,6.8
NYSE,AI,2003-12-29,6.8
NYSE,AI,2003-09-26,6.8
NYSE,AI,2003-06-27,6.8
NYSE,AI,2003-04-11,6.8
NYSE,ARM,2008-11-20,0.1
NYSE,ARM,2008-08-14,0.1
NYSE,ARM,2008-05-15,0.1
NYSE,ARM,2008-02-14,0.1
NYSE,ARM,2007-11-21,0.1
NYSE,ARM,2007-08-16,0.1
NYSE,ARM,2007-05-17,0.1
NYSE,ARM,2007-02-15,0.1
NYSE,ARM,2006-11-22,0.1
NYSE,ARM,2006-08-17,0.1
NYSE,ARM,2006-05-18,0.1
NYSE,ARM,2006-02-16,0.1
NYSE,ARM,2005-11-17,0.1
NYSE,ARM,2005-08-18,0.1
NYSE,ARM,2005-05-19,0.1
NYSE,ARM,2005-02-24,0.1
NYSE,ARM,2004-11-24,0.1
NYSE,ARM,2004-08-19,0.1
NYSE,ARM,2004-05-20,0.1
NYSE,ARM,2004-02-26,0.1
NYSE,ARM,2003-11-20,0.1
NYSE,ARM,2003-08-14,0.1
NYSE,ARM,2003-05-15,0.1
NYSE,ARM,2003-02-27,0.1
NYSE,ARM,2002-11-27,0.1
NYSE,ARM,2002-08-15,0.1
NYSE,ARM,2002-05-16,0.1
NYSE,ARM,2002-02-28,0.1
NYSE,ARM,2001-11-21,0.1
NYSE,ARM,2001-08-16,0.1
NYSE,ARM,2001-05-17,0.22
NYSE,ARM,2001-02-22,0.22
NYSE,ARM,2000-11-16,0.22
NYSE,ARM,2000-08-10,0.22
NYSE,ACN,2009-10-14,0.75
NYSE,ACN,2008-10-08,0.5
NYSE,ACN,2007-10-10,0.42
NYSE,ACN,2006-10-11,0.35
NYSE,ACN,2005-10-13,0.3
NYSE,AVY,2009-11-30,0.2
NYSE,AVY,2009-08-31,0.2
NYSE,AVY,2009-06-01,0.41
NYSE,AVY,2009-03-02,0.41
NYSE,AVY,2008-12-01,0.41
NYSE,AVY,2008-08-29,0.41
NYSE,AVY,2008-06-02,0.41
NYSE,AVY,2008-03-03,0.41
NYSE,AVY,2007-12-03,0.41
NYSE,AVY,2007-08-31,0.4
NYSE,AVY,2007-06-04,0.4
NYSE,AVY,2007-03-05,0.4
NYSE,AVY,2006-12-04,0.4
NYSE,AVY,2006-09-01,0.39
NYSE,AVY,2006-06-05,0.39
NYSE,AVY,2006-02-27,0.39
NYSE,AVY,2005-12-05,0.39
NYSE,AVY,2005-09-02,0.38
NYSE,AVY,2005-05-27,0.38
NYSE,AVY,2005-02-28,0.38
NYSE,AVY,2004-11-29,0.38
NYSE,AVY,2004-08-30,0.37
NYSE,AVY,2004-05-28,0.37
NYSE,AVY,2004-03-01,0.37
NYSE,AVY,2003-12-01,0.37
NYSE,AVY,2003-08-29,0.36
NYSE,AVY,2003-06-02,0.36
NYSE,AVY,2003-03-03,0.36
NYSE,AVY,2002-12-02,0.36
NYSE,AVY,2002-08-30,0.33
NYSE,AVY,2002-06-03,0.33
NYSE,AVY,2002-03-04,0.33
NYSE,AVY,2001-12-03,0.33
NYSE,AVY,2001-08-31,0.3
NYSE,AVY,2001-06-04,0.3
NYSE,AVY,2001-03-05,0.3
NYSE,AVY,2000-12-04,0.3
NYSE,AVY,2000-09-01,0.27
NYSE,AVY,2000-06-05,0.27
NYSE,AVY,2000-02-28,0.27
NYSE,AVY,1999-11-29,0.27
NYSE,AVY,1999-08-30,0.24
NYSE,AVY,1999-05-28,0.24
NYSE,AVY,1999-03-01,0.24
NYSE,AVY,1998-11-30,0.24
NYSE,AVY,1998-08-31,0.21
NYSE,AVY,1998-06-01,0.21
NYSE,AVY,1998-03-02,0.21
NYSE,AVY,1997-12-01,0.21
NYSE,AVY,1997-08-29,0.17
NYSE,AVY,1997-06-02,0.17
NYSE,AVY,1997-03-03,0.17
NYSE,AVY,1996-12-04,0.17
NYSE,AVY,1996-08-30,0.15
NYSE,AVY,1996-06-03,0.15
NYSE,AVY,1996-03-04,0.15
NYSE,AVY,1995-12-04,0.15
NYSE,AVY,1995-09-01,0.135
NYSE,AVY,1995-06-01,0.135
NYSE,AVY,1995-02-23,0.135
NYSE,AVY,1994-12-01,0.135
NYSE,AVY,1994-08-31,0.12
NYSE,AVY,1994-05-25,0.12
NYSE,AVY,1994-02-24,0.12
NYSE,AVY,1993-11-24,0.12
NYSE,AVY,1993-08-26,0.11
NYSE,AVY,1993-05-26,0.11
NYSE,AVY,1993-02-25,0.11
NYSE,AVY,1992-11-25,0.11
NYSE,AVY,1992-08-27,0.1
NYSE,AVY,1992-05-28,0.1
NYSE,AVY,1992-02-27,0.1
NYSE,AVY,1991-11-27,0.1
NYSE,AVY,1991-08-28,0.1
NYSE,AVY,1991-05-30,0.09
NYSE,AVY,1991-03-05,0.09
NYSE,AVY,1990-11-29,0.09
NYSE,AVY,1990-08-29,0.08
NYSE,AVY,1990-05-31,0.08
NYSE,AVY,1990-03-01,0.07
NYSE,AVY,1989-11-30,0.07
NYSE,AVY,1989-08-30,0.07
NYSE,AVY,1989-06-01,0.07
NYSE,AVY,1989-02-23,0.06
NYSE,AVY,1988-08-31,0.06
NYSE,AVY,1988-05-25,0.06
NYSE,AVY,1988-02-25,0.0525
NYSE,AVY,1987-11-25,0.0525
NYSE,AFE,2010-01-14,0.445
NYSE,AFE,2009-10-15,0.445
NYSE,AFE,2009-07-15,0.445
NYSE,AFE,2009-04-15,0.445
NYSE,AFE,2009-01-14,0.445
NYSE,AFE,2008-10-15,0.445
NYSE,AFE,2008-07-16,0.445
NYSE,AFE,2008-04-16,0.445
NYSE,AFE,2008-01-16,0.445
NYSE,AFE,2007-10-17,0.445
NYSE,AFE,2007-07-17,0.445
NYSE,AFE,2007-04-17,0.445
NYSE,AFE,2007-01-17,0.445
NYSE,AFE,2006-10-17,0.445
NYSE,AFE,2006-07-17,0.445
NYSE,AFE,2006-04-17,0.445
NYSE,AFE,2006-01-17,0.445
NYSE,AFE,2005-10-17,0.445
NYSE,AFE,2005-07-15,0.445
NYSE,AFE,2005-04-15,0.445
NYSE,AFE,2005-01-14,0.445
NYSE,AFE,2004-10-15,0.445
NYSE,AFE,2004-07-15,0.445
NYSE,AFE,2004-04-15,0.445
NYSE,AIV,2009-12-29,0.1
NYSE,AIV,2009-11-18,0.1
NYSE,AIV,2009-08-19,0.1
NYSE,AIV,2009-05-13,0.1
NYSE,AIV,2008-12-24,2.08
NYSE,AIV,2008-10-23,1.8
NYSE,AIV,2008-07-24,3.0
NYSE,AIV,2008-05-14,0.6
NYSE,AIV,2007-12-27,2.51
NYSE,AIV,2007-11-14,0.6
NYSE,AIV,2007-08-15,0.6
NYSE,AIV,2007-05-16,0.6
NYSE,AIV,2006-12-27,0.6
NYSE,AIV,2006-11-15,0.6
NYSE,AIV,2006-08-16,0.6
NYSE,AIV,2006-05-17,0.6
NYSE,AIV,2005-11-16,0.6
